trade_id,symbol,combo,direction,signal_bar,signal_close,atr_at_signal,entry_bar,entry_price,shares,stop_loss,risk_amount,equity_at_entry,exit_bar,exit_price,exit_reason,gross_pnl,commission,net_pnl,net_pnl_pct,won,period
122,AAPL,A,LONG,2024-09-30 09:30:00-04:00,231.57,0.7431372432438683,2024-09-30 09:45:00-04:00,231.67077749999999,4.8497,230.9276,44.94,4493.13,2024-09-30 09:45:00-04:00,230.8122,SL,-4.1639,1.0,-5.1639,-0.001149,False,all
123,AAPL,A,SHORT,2024-10-03 09:30:00-04:00,225.96,0.5766724139324529,2024-10-03 09:45:00-04:00,225.86701,4.9675,226.4437,44.88,4486.96,2024-10-03 09:45:00-04:00,226.5569,SL,-3.427,1.0,-4.427,-0.000987,False,all
124,AAPL,A,LONG,2024-10-09 14:30:00-04:00,229.485,0.508969485405473,2024-10-09 14:45:00-04:00,229.69479,4.8788,229.1858,44.83,4481.54,2024-10-09 14:45:00-04:00,229.0712,SL,-3.0422,1.0,-4.0422,-0.000902,False,all
125,AAPL,A,LONG,2024-10-10 15:30:00-04:00,229.08,0.43491628789252407,2024-10-10 15:45:00-04:00,229.164525,4.8846,228.7296,44.77,4476.49,2024-10-10 15:45:00-04:00,228.9155,EOD,-1.2165,1.0,-2.2165,-0.000495,False,all
126,AAPL,A,LONG,2024-10-14 14:45:00-04:00,231.16,0.4832892614493861,2024-10-14 15:00:00-04:00,231.21554999999998,4.8378,230.7323,44.74,4473.28,2024-10-14 15:45:00-04:00,231.1844,EOD,-0.1509,1.0,-1.1509,-0.000257,False,all
127,AAPL,A,LONG,2024-10-18 09:30:00-04:00,235.0,0.7396422976657957,2024-10-18 09:45:00-04:00,235.11749999999998,4.7552,234.3779,44.72,4471.13,2024-10-18 10:45:00-04:00,234.2607,SL,-4.0744,1.0,-5.0744,-0.001135,False,all
128,AAPL,A,SHORT,2024-10-31 09:30:00-04:00,229.17,0.6196175678130222,2024-10-31 09:45:00-04:00,229.055415,4.8744,229.675,44.66,4465.05,2024-10-31 11:00:00-04:00,227.7424,TP,6.4002,1.0,5.4002,0.001209,True,all
129,AAPL,A,SHORT,2024-11-01 09:30:00-04:00,222.745,1.0071246920159227,2024-11-01 09:45:00-04:00,222.62863000000002,5.0201,223.6358,44.7,4469.45,2024-11-01 09:45:00-04:00,223.7476,SL,-5.6172,1.0,-6.6172,-0.001481,False,all
130,AAPL,A,SHORT,2024-11-12 15:30:00-05:00,224.095,0.47843159773944727,2024-11-12 15:45:00-05:00,223.977955,4.9813,224.4564,44.63,4461.83,2024-11-12 15:45:00-05:00,224.5686,SL,-2.9423,1.0,-3.9423,-0.000884,False,all
131,AAPL,A,LONG,2024-11-25 09:30:00-05:00,233.14,0.682345485677349,2024-11-25 09:45:00-05:00,233.24656499999998,4.7781,232.5642,44.58,4456.89,2024-11-25 09:45:00-05:00,232.4479,SL,-3.8159,1.0,-4.8159,-0.001081,False,all
132,AAPL,A,LONG,2024-11-25 15:45:00-05:00,232.89,0.7096912244120562,2024-11-26 09:30:00-05:00,233.546715,4.7657,232.837,44.52,4451.08,2024-11-26 10:30:00-05:00,235.1484,TP,7.6332,1.0,6.6332,0.00149,True,all
133,AAPL,A,LONG,2024-11-29 09:30:00-05:00,235.385,0.4625149677276458,2024-11-29 09:45:00-05:00,235.5327075,4.7315,235.0702,44.58,4456.71,2024-11-29 11:45:00-05:00,236.3498,TP,3.8662,1.0,2.8662,0.000643,True,all
134,AAPL,A,LONG,2024-12-03 10:00:00-05:00,241.225,0.5522689367834889,2024-12-03 10:15:00-05:00,241.3556175,4.6193,240.8033,44.6,4458.58,2024-12-03 10:15:00-05:00,240.6829,SL,-3.1073,1.0,-4.1073,-0.000921,False,all
135,AAPL,A,LONG,2024-12-04 09:30:00-05:00,243.04,0.46320610428085474,2024-12-04 09:45:00-05:00,243.27157499999998,4.5777,242.8084,44.54,4453.47,2024-12-04 11:30:00-05:00,242.687,SL,-2.6762,1.0,-3.6762,-0.000825,False,all
136,AAPL,A,LONG,2024-12-06 09:45:00-05:00,243.615,0.5134173344584926,2024-12-06 10:00:00-05:00,243.79183499999996,4.5631,243.2784,44.5,4448.79,2024-12-06 10:15:00-05:00,243.1568,SL,-2.8978,1.0,-3.8978,-0.000876,False,all
137,AAPL,A,LONG,2024-12-09 09:45:00-05:00,243.99,0.5092307979473752,2024-12-09 10:00:00-05:00,244.04195999999996,4.5534,243.5327,44.45,4443.89,2024-12-09 10:30:00-05:00,245.0478,TP,4.5801,1.0,3.5801,0.000806,True,all
138,AAPL,A,LONG,2024-12-13 09:30:00-05:00,248.92,0.4862457236391483,2024-12-13 09:45:00-05:00,249.16952249999997,4.4623,248.6833,44.47,4446.47,2024-12-13 09:45:00-05:00,248.5589,SL,-2.7246,1.0,-3.7246,-0.000838,False,all
139,AAPL,A,LONG,2024-12-17 09:30:00-05:00,252.79,0.7017406424259571,2024-12-17 09:45:00-05:00,252.896385,4.3919,252.1946,44.43,4441.75,2024-12-17 09:45:00-05:00,252.0685,SL,-3.6358,1.0,-4.6358,-0.001044,False,all
140,AAPL,A,LONG,2024-12-20 15:45:00-05:00,254.6,0.8094453187084779,2024-12-23 09:30:00-05:00,254.96741999999998,4.3507,254.158,44.37,4436.11,2024-12-23 09:30:00-05:00,254.0309,SL,-4.0745,1.0,-5.0745,-0.001144,False,all
141,AAPL,A,LONG,2024-12-24 09:30:00-05:00,256.695,1.0668777810570507,2024-12-24 09:45:00-05:00,256.758315,4.3144,255.6914,44.31,4430.04,2024-12-24 12:30:00-05:00,257.0514,TIME,1.2645,1.0,0.2645,6e-05,True,all
142,AAPL,A,LONG,2024-12-26 09:30:00-05:00,259.35,0.810429689713039,2024-12-26 09:45:00-05:00,259.20953999999995,4.2729,258.3991,44.3,4429.3,2024-12-26 09:45:00-05:00,258.2699,SL,-4.0149,1.0,-5.0149,-0.001132,False,all
143,AAPL,A,SHORT,2025-01-02 09:30:00-05:00,245.065,1.012263062504856,2025-01-02 09:45:00-05:00,245.16735500000001,4.5115,246.1796,44.24,4423.29,2025-01-02 09:45:00-05:00,246.3027,SL,-5.1221,1.0,-6.1221,-0.001384,False,all
144,AAPL,A,SHORT,2025-01-08 09:30:00-05:00,241.21,0.7143555184461565,2025-01-08 09:45:00-05:00,241.03942,4.5814,241.7538,44.17,4416.17,2025-01-08 10:15:00-05:00,241.8747,SL,-3.8265,1.0,-4.8265,-0.001093,False,all
145,AAPL,A,SHORT,2025-01-10 09:30:00-05:00,239.02,1.049257261734192,2025-01-10 09:45:00-05:00,238.8854975,4.6166,239.9348,44.11,4410.34,2025-01-10 10:00:00-05:00,236.6901,TP,10.1352,1.0,9.1352,0.002071,True,all
146,AAPL,A,SHORT,2025-01-13 09:30:00-05:00,231.17,1.284488316309528,2025-01-13 09:45:00-05:00,231.0494175,4.782,232.3339,44.19,4418.48,2025-01-13 12:15:00-05:00,232.4501,SL,-6.6979,1.0,-7.6979,-0.001742,False,all
147,AAPL,A,SHORT,2025-01-21 09:30:00-05:00,220.95,1.2222864462167304,2025-01-21 09:45:00-05:00,220.80954,4.9939,222.0318,44.11,4409.78,2025-01-21 09:45:00-05:00,222.1428,SL,-6.6583,1.0,-7.6583,-0.001737,False,all
148,AAPL,A,LONG,2025-01-28 09:45:00-05:00,234.76,1.4095309192062984,2025-01-28 10:00:00-05:00,234.77732999999998,4.6875,233.3678,44.02,4401.12,2025-01-28 10:30:00-05:00,237.573,TP,13.1047,1.0,12.1047,0.00275,True,all
149,AAPL,A,LONG,2025-01-29 14:30:00-05:00,237.985,0.8835458094281646,2025-01-29 14:45:00-05:00,238.24906499999997,4.6309,237.3655,44.13,4412.22,2025-01-29 15:45:00-05:00,239.1953,EOD,4.3821,1.0,3.3821,0.000767,True,all
150,AAPL,A,LONG,2025-01-31 09:30:00-05:00,242.27,1.4248433157136386,2025-01-31 09:45:00-05:00,242.38613249999997,4.5543,240.9613,44.16,4414.61,2025-01-31 10:15:00-05:00,240.8408,SL,-7.0379,1.0,-8.0379,-0.001821,False,all
151,AAPL,A,SHORT,2025-02-10 14:45:00-05:00,228.0,0.5628364022581659,2025-02-10 15:00:00-05:00,227.88600000000002,4.8342,228.4488,44.07,4405.57,2025-02-10 15:45:00-05:00,227.7738,EOD,0.5423,1.0,-0.4577,-0.000104,False,all
152,AAPL,A,LONG,2025-02-12 11:00:00-05:00,234.36,0.9738754481045369,2025-02-12 11:15:00-05:00,234.46217249999998,4.697,233.4883,44.05,4404.11,2025-02-12 14:00:00-05:00,235.7412,TP,6.0076,1.0,5.0076,0.001137,True,all
153,AAPL,A,LONG,2025-02-14 09:45:00-05:00,244.32,0.847552659638095,2025-02-14 10:00:00-05:00,244.3371075,4.5113,243.4896,44.09,4408.12,2025-02-14 10:30:00-05:00,243.3678,SL,-4.3728,1.0,-5.3728,-0.001219,False,all
154,AAPL,A,LONG,2025-02-18 15:45:00-05:00,244.45,0.6650674985300216,2025-02-19 09:30:00-05:00,244.79233499999998,4.4964,244.1273,44.03,4401.75,2025-02-19 10:15:00-05:00,244.0052,SL,-3.5393,1.0,-4.5393,-0.001031,False,all
155,AAPL,A,LONG,2025-02-20 09:30:00-05:00,245.7,0.6337314872985266,2025-02-20 09:45:00-05:00,245.712795,4.4739,245.0791,43.97,4396.21,2025-02-20 09:45:00-05:00,244.9565,SL,-3.3835,1.0,-4.3835,-0.000997,False,all
156,AAPL,A,LONG,2025-02-20 11:00:00-05:00,246.58,0.7745457391366386,2025-02-20 11:15:00-05:00,246.6082425,4.4522,245.8337,43.92,4390.82,2025-02-20 11:15:00-05:00,245.7108,SL,-3.9957,1.0,-4.9957,-0.001138,False,all
157,AAPL,A,LONG,2025-02-21 10:00:00-05:00,245.87,0.61105116230987,2025-02-21 10:15:00-05:00,245.90288999999999,4.4589,245.2918,43.86,4384.83,2025-02-21 10:45:00-05:00,245.1692,SL,-3.2715,1.0,-4.2715,-0.000974,False,all
158,AAPL,A,LONG,2025-02-21 11:00:00-05:00,246.61,0.6221246940527944,2025-02-21 11:15:00-05:00,246.82334999999998,4.4369,246.2012,43.81,4379.56,2025-02-21 12:30:00-05:00,248.0556,TP,5.4675,1.0,4.4675,0.00102,True,all
159,AAPL,A,LONG,2025-02-24 10:00:00-05:00,247.34,1.0559652873832597,2025-02-24 10:15:00-05:00,247.42365,4.4297,246.3677,43.84,4383.02,2025-02-24 10:30:00-05:00,246.2445,SL,-5.2232,1.0,-6.2232,-0.00142,False,all
160,AAPL,A,LONG,2025-02-24 10:45:00-05:00,247.23,1.1162848893516826,2025-02-24 11:00:00-05:00,247.30859249999997,4.4244,246.1923,43.77,4375.8,2025-02-24 13:45:00-05:00,247.856,TIME,2.422,1.0,1.422,0.000325,True,all
161,AAPL,A,LONG,2025-02-25 11:45:00-05:00,249.595,1.085018726408426,2025-02-25 12:00:00-05:00,249.674775,4.3829,248.5898,43.77,4376.22,2025-02-25 12:45:00-05:00,248.4655,SL,-5.3003,1.0,-6.3003,-0.00144,False,all
162,AAPL,A,SHORT,2025-02-27 14:45:00-05:00,239.675,0.8420100819875146,2025-02-27 15:00:00-05:00,239.530175,4.5609,240.3722,43.7,4368.92,2025-02-27 15:45:00-05:00,237.8308,TP,7.7507,1.0,6.7507,0.001545,True,all
163,AAPL,A,SHORT,2025-03-04 15:45:00-05:00,236.03,1.2631462490546406,2025-03-05 09:30:00-05:00,235.572155,4.6437,236.8353,43.76,4374.67,2025-03-05 09:45:00-05:00,232.7627,TP,13.046,1.0,12.046,0.002754,True,all
164,AAPL,A,SHORT,2025-03-12 11:00:00-04:00,215.07,1.6325040179517696,2025-03-12 11:15:00-04:00,214.95247,5.102,216.585,43.87,4385.72,2025-03-12 11:30:00-04:00,216.6933,SL,-8.8815,1.0,-9.8815,-0.002253,False,all
165,AAPL,A,SHORT,2025-03-13 15:30:00-04:00,208.97,1.0921981586850964,2025-03-13 15:45:00-04:00,208.87551,5.2374,209.9677,43.76,4374.84,2025-03-13 15:45:00-04:00,209.7948,EOD,-4.8149,1.0,-5.8149,-0.001329,False,all
166,AAPL,A,SHORT,2025-03-17 10:45:00-04:00,211.39,1.0486922876298548,2025-03-17 11:00:00-04:00,211.284305,5.1696,212.333,43.69,4368.02,2025-03-17 13:15:00-04:00,212.2784,SL,-5.1391,1.0,-6.1391,-0.001405,False,all
167,AAPL,A,LONG,2025-03-25 09:30:00-04:00,221.73,0.7969058500898684,2025-03-25 09:45:00-04:00,221.720805,4.9182,220.9239,43.62,4360.88,2025-03-25 10:45:00-04:00,223.2287,TP,7.4163,1.0,6.4163,0.001471,True,all
168,AAPL,A,LONG,2025-04-02 09:30:00-04:00,222.83,0.889898030593492,2025-04-02 09:45:00-04:00,222.9164025,4.8979,222.0265,43.67,4366.3,2025-04-02 12:30:00-04:00,224.3478,TIME,7.0107,1.0,6.0107,0.001377,True,all
169,AAPL,A,SHORT,2025-04-04 10:00:00-04:00,196.945,2.1822920785554163,2025-04-04 10:15:00-04:00,196.88650750000002,5.5518,199.0688,43.72,4371.31,2025-04-04 13:00:00-04:00,192.7494,TP,22.9683,1.0,21.9683,0.005026,True,all
170,AAPL,A,SHORT,2025-04-07 09:30:00-04:00,176.48,2.8779529530421786,2025-04-07 09:45:00-04:00,176.4467325,6.2247,179.3247,43.93,4392.28,2025-04-07 09:45:00-04:00,179.4143,SL,-18.4724,1.0,-19.4724,-0.004433,False,all
171,AAPL,A,SHORT,2025-04-17 15:30:00-04:00,197.275,0.987105511031511,2025-04-17 15:45:00-04:00,197.19135500000002,5.5439,198.1785,43.73,4371.81,2025-04-17 15:45:00-04:00,196.9884,EOD,1.1249,1.0,0.1249,2.9e-05,True,all
172,AAPL,A,LONG,2025-04-23 09:30:00-04:00,206.75,1.508976958363034,2025-04-23 09:45:00-04:00,206.72331,5.2872,205.2143,43.72,4370.93,2025-04-23 11:15:00-04:00,205.1117,SL,-8.5207,1.0,-9.5207,-0.002178,False,all
173,AAPL,A,LONG,2025-04-24 15:45:00-04:00,208.2,0.805386309203605,2025-04-25 09:30:00-04:00,206.54322,5.2791,205.7378,43.61,4360.41,2025-04-25 12:15:00-04:00,208.2225,TP,8.8648,1.0,7.8648,0.001804,True,all
174,AAPL,A,LONG,2025-04-28 09:30:00-04:00,211.31,0.8832004478420619,2025-04-28 09:45:00-04:00,211.36562999999998,5.1667,210.4824,43.68,4367.27,2025-04-28 09:45:00-04:00,210.3772,SL,-5.107,1.0,-6.107,-0.001398,False,all
175,AAPL,A,LONG,2025-04-30 15:45:00-04:00,212.305,0.9999664524264791,2025-05-01 09:30:00-04:00,209.08449,5.2146,208.0845,43.61,4360.17,2025-05-01 09:30:00-04:00,211.3287,TP,11.7027,1.0,10.7027,0.002455,True,all
176,AAPL,A,LONG,2025-05-01 10:15:00-04:00,211.78,1.2468318369365021,2025-05-01 10:30:00-04:00,211.86587999999998,5.1576,210.619,43.71,4369.87,2025-05-01 13:15:00-04:00,212.3838,TIME,2.671,1.0,1.671,0.000382,True,all
177,AAPL,A,SHORT,2025-05-05 09:30:00-04:00,201.08,1.3414150919635381,2025-05-05 09:45:00-04:00,201.049425,5.4359,202.3908,43.72,4370.54,2025-05-05 12:30:00-04:00,200.015,TIME,5.6233,1.0,4.6233,0.001058,True,all
178,AAPL,A,SHORT,2025-05-07 09:30:00-04:00,198.33,0.8834106132627546,2025-05-07 09:45:00-04:00,198.33078500000002,5.515,199.2142,43.75,4374.16,2025-05-07 10:15:00-04:00,199.3138,SL,-5.4213,1.0,-6.4213,-0.001468,False,all
179,AAPL,A,SHORT,2025-05-07 10:45:00-04:00,197.47,0.9219700251944288,2025-05-07 11:00:00-04:00,197.411245,5.5313,198.3332,43.68,4366.74,2025-05-07 11:00:00-04:00,195.3323,TP,11.499,1.0,10.499,0.002404,True,all
180,AAPL,A,SHORT,2025-05-21 09:30:00-04:00,205.19,0.7707114854945962,2025-05-21 09:45:00-04:00,205.10739500000003,5.3353,205.8781,43.77,4376.24,2025-05-21 10:00:00-04:00,205.981,SL,-4.6612,1.0,-5.6612,-0.001294,False,all
181,AAPL,A,SHORT,2025-05-23 09:30:00-04:00,195.99,1.1796241868866975,2025-05-23 09:45:00-04:00,195.88201,5.5781,197.0616,43.71,4369.58,2025-05-23 10:00:00-04:00,197.1602,SL,-7.1296,1.0,-8.1296,-0.001861,False,all
182,AAPL,A,SHORT,2025-05-30 09:30:00-04:00,198.48,0.7061330374999264,2025-05-30 09:45:00-04:00,198.370765,5.4966,199.0769,43.61,4360.45,2025-05-30 10:00:00-04:00,199.1764,SL,-4.4284,1.0,-5.4284,-0.001245,False,all
183,AAPL,A,SHORT,2025-05-30 12:15:00-04:00,197.69,0.6856025577641569,2025-05-30 12:30:00-04:00,197.62114,5.5093,198.3067,43.55,4354.02,2025-05-30 13:30:00-04:00,198.4059,SL,-4.3235,1.0,-5.3235,-0.001223,False,all
184,AAPL,A,LONG,2025-06-04 09:30:00-04:00,204.5,0.6025069992616039,2025-06-04 09:45:00-04:00,204.61225499999998,5.3133,204.0097,43.49,4347.7,2025-06-04 11:30:00-04:00,203.9077,SL,-3.7433,1.0,-4.7433,-0.001091,False,all
185,AAPL,A,SHORT,2025-06-13 09:30:00-04:00,197.52,0.6532113986487295,2025-06-13 09:45:00-04:00,197.411245,5.4999,198.0645,43.43,4341.96,2025-06-13 12:30:00-04:00,197.2886,TIME,0.6746,1.0,-0.3254,-7.5e-05,False,all
186,AAPL,A,SHORT,2025-06-17 09:30:00-04:00,196.58,0.5796946879707894,2025-06-17 09:45:00-04:00,196.451725,5.5251,197.0314,43.42,4340.63,2025-06-17 10:00:00-04:00,197.1299,SL,-3.7472,1.0,-4.7472,-0.001094,False,all
187,AAPL,A,LONG,2025-07-02 09:45:00-04:00,212.46,1.0851390588330296,2025-07-02 10:00:00-04:00,212.66127749999998,5.0972,211.5761,43.36,4334.88,2025-07-02 10:00:00-04:00,211.4704,SL,-6.0704,1.0,-7.0704,-0.001631,False,all
188,AAPL,A,LONG,2025-07-03 09:45:00-04:00,213.31,0.8028882256869476,2025-07-03 10:00:00-04:00,213.5016975,5.0677,212.6988,43.28,4326.81,2025-07-03 12:45:00-04:00,213.3933,TIME,-0.5496,1.0,-1.5496,-0.000358,False,all
189,AAPL,A,LONG,2025-07-16 10:15:00-04:00,212.11,0.7618258549067524,2025-07-16 10:30:00-04:00,212.27608499999997,5.0939,211.5143,43.25,4324.26,2025-07-16 10:30:00-04:00,211.4085,SL,-4.4194,1.0,-5.4194,-0.001253,False,all
190,AAPL,A,LONG,2025-07-21 09:30:00-04:00,214.64,0.620903349030043,2025-07-21 09:45:00-04:00,214.737315,5.0281,214.1164,43.19,4317.84,2025-07-21 09:45:00-04:00,214.0094,SL,-3.6602,1.0,-4.6602,-0.001079,False,all
191,AAPL,A,SHORT,2025-07-29 15:45:00-04:00,211.27,0.5076696723474479,2025-07-30 09:30:00-04:00,211.78905250000003,5.0914,212.2967,43.13,4312.18,2025-07-30 09:30:00-04:00,212.4029,SL,-3.1252,1.0,-4.1252,-0.000957,False,all
192,AAPL,A,SHORT,2025-07-30 14:45:00-04:00,208.31,0.556741208863224,2025-07-30 15:00:00-04:00,208.2208375,5.1725,208.7776,43.08,4307.06,2025-07-30 15:30:00-04:00,208.882,SL,-3.4197,1.0,-4.4197,-0.001026,False,all
193,AAPL,A,SHORT,2025-07-31 15:45:00-04:00,207.85,0.71856807756704,2025-08-01 09:30:00-04:00,210.75956750000003,5.1037,211.4781,43.03,4301.64,2025-08-01 09:30:00-04:00,211.5839,SL,-4.207,1.0,-5.207,-0.00121,False,all
194,AAPL,A,SHORT,2025-08-04 12:15:00-04:00,203.93,0.9809066285052719,2025-08-04 12:30:00-04:00,203.89800000000002,5.2679,204.8789,42.96,4295.43,2025-08-04 15:15:00-04:00,202.4751,TP,7.4957,1.0,6.4957,0.001512,True,all
195,AAPL,A,LONG,2025-08-07 09:45:00-04:00,219.6,1.3028406226490918,2025-08-07 10:00:00-04:00,219.739815,4.8943,218.437,43.02,4300.93,2025-08-07 10:00:00-04:00,218.3278,SL,-6.9111,1.0,-7.9111,-0.001839,False,all
196,AAPL,A,LONG,2025-08-08 10:00:00-04:00,222.22,0.9756235404785977,2025-08-08 10:15:00-04:00,222.361125,4.8266,221.3855,42.93,4292.02,2025-08-08 11:30:00-04:00,224.2117,TP,8.932,1.0,7.932,0.001848,True,all
197,AAPL,A,LONG,2025-08-13 09:45:00-04:00,231.73,0.8602276745908508,2025-08-13 10:00:00-04:00,231.865875,4.6362,231.0056,43.0,4298.95,2025-08-13 12:45:00-04:00,232.0039,TIME,0.6401,1.0,-0.3599,-8.4e-05,False,all
198,AAPL,A,LONG,2025-08-13 14:00:00-04:00,234.39,0.9889518129023805,2025-08-13 14:15:00-04:00,234.547215,4.5818,233.5583,42.99,4297.59,2025-08-13 14:15:00-04:00,233.4415,SL,-5.0662,1.0,-6.0662,-0.001412,False,all
199,AAPL,A,LONG,2025-08-28 10:45:00-04:00,231.35,0.5752355045913536,2025-08-28 11:00:00-04:00,231.47568,4.635,230.9004,42.92,4290.52,2025-08-28 11:15:00-04:00,230.785,SL,-3.2013,1.0,-4.2013,-0.000979,False,all
200,AAPL,A,LONG,2025-09-05 15:15:00-04:00,239.93,0.580197741905541,2025-09-05 15:30:00-04:00,240.05997,4.4638,239.4798,42.86,4285.32,2025-09-05 15:45:00-04:00,239.36,SL,-3.1244,1.0,-4.1244,-0.000962,False,all
201,AAPL,A,LONG,2025-09-16 09:30:00-04:00,238.305,0.6786342514652627,2025-09-16 09:45:00-04:00,238.40414249999998,4.4894,237.7255,42.81,4280.2,2025-09-16 09:45:00-04:00,239.8973,TP,6.7035,1.0,5.7035,0.001333,True,all
202,AAPL,A,LONG,2025-09-22 09:30:00-04:00,250.63,1.1975618762711686,2025-09-22 09:45:00-04:00,250.74531,4.2732,249.5477,42.86,4284.9,2025-09-22 10:45:00-04:00,253.0031,TP,9.6477,1.0,8.6477,0.002018,True,all
203,AAPL,A,SHORT,2025-10-10 11:00:00-04:00,251.46,0.9702358147863299,2025-10-10 11:15:00-04:00,251.30428500000002,4.2713,252.2745,42.94,4292.55,2025-10-10 11:15:00-04:00,249.2684,TP,8.6957,1.0,7.6957,0.001793,True,all
204,AAPL,A,SHORT,2025-10-10 15:45:00-04:00,245.295,0.9940885612561761,2025-10-13 09:30:00-04:00,249.1803475,4.3144,250.1744,43.0,4299.24,2025-10-13 09:45:00-04:00,246.8653,TP,9.9878,1.0,8.9878,0.002091,True,all
205,AAPL,A,SHORT,2025-10-13 15:45:00-04:00,247.54,0.716015789326133,2025-10-14 09:30:00-04:00,246.49169250000003,4.3696,247.2077,43.08,4307.23,2025-10-14 10:15:00-04:00,247.3313,SL,-3.6688,1.0,-4.6688,-0.001084,False,all
206,AAPL,A,LONG,2025-10-27 09:45:00-04:00,266.27,0.803109305085545,2025-10-27 10:00:00-04:00,266.37312,4.0381,265.57,43.03,4301.56,2025-10-27 10:30:00-04:00,265.4372,SL,-3.7792,1.0,-4.7792,-0.001111,False,all
207,AAPL,A,LONG,2025-10-27 15:15:00-04:00,267.28,0.551535206771172,2025-10-27 15:30:00-04:00,267.423645,4.0168,266.8721,42.97,4295.78,2025-10-27 15:45:00-04:00,268.5042,TP,4.3405,1.0,3.3405,0.000778,True,all
208,AAPL,A,LONG,2025-10-30 09:30:00-04:00,271.21,1.1794005245919426,2025-10-30 09:45:00-04:00,271.245555,3.9624,270.0662,42.99,4298.12,2025-10-30 10:00:00-04:00,269.9311,SL,-5.2083,1.0,-6.2083,-0.001444,False,all
209,AAPL,A,LONG,2025-10-30 11:00:00-04:00,270.9,1.2169261129377844,2025-10-30 11:15:00-04:00,271.03544999999997,3.9588,269.8185,42.92,4290.92,2025-10-30 14:00:00-04:00,272.0339,TIME,3.9527,1.0,2.9527,0.000688,True,all
210,AAPL,A,LONG,2025-11-06 10:15:00-05:00,272.79,1.0681821311631743,2025-11-06 10:30:00-05:00,272.95641,3.9327,271.8882,42.94,4292.87,2025-11-06 10:30:00-05:00,271.7523,SL,-4.7355,1.0,-5.7355,-0.001336,False,all
211,AAPL,A,LONG,2025-11-11 09:30:00-05:00,273.155,0.9876452549732277,2025-11-11 09:45:00-05:00,273.306585,3.9215,272.3189,42.87,4286.13,2025-11-11 11:30:00-05:00,272.1828,SL,-4.407,1.0,-5.407,-0.001262,False,all
212,AAPL,A,LONG,2025-11-13 09:45:00-05:00,275.11,0.9759910510471252,2025-11-13 10:00:00-05:00,275.267565,3.8878,274.2916,42.81,4279.73,2025-11-13 10:00:00-05:00,274.1544,SL,-4.3276,1.0,-5.3276,-0.001245,False,all
213,AAPL,A,SHORT,2025-11-18 15:45:00-05:00,267.44,0.87345806319826,2025-11-19 09:30:00-05:00,265.40723,4.0263,266.2807,42.74,4273.4,2025-11-19 09:30:00-05:00,266.4138,SL,-4.0528,1.0,-5.0528,-0.001182,False,all
214,AAPL,A,LONG,2025-11-24 09:30:00-05:00,274.79,1.291646357767015,2025-11-24 09:45:00-05:00,274.867365,3.8822,273.5757,42.68,4267.35,2025-11-24 09:45:00-05:00,273.4389,SL,-5.5454,1.0,-6.5454,-0.001534,False,all
215,AAPL,A,LONG,2025-11-25 09:30:00-05:00,279.935,1.1012384406189313,2025-11-25 09:45:00-05:00,279.949905,3.805,278.8487,42.61,4259.8,2025-11-25 09:45:00-05:00,278.7092,SL,-4.7207,1.0,-5.7207,-0.001343,False,all
216,AAPL,A,LONG,2025-12-03 09:45:00-05:00,287.845,0.8657785433621019,2025-12-03 10:00:00-05:00,287.9889225,3.6929,287.1231,42.54,4253.08,2025-12-03 10:30:00-05:00,286.9796,SL,-3.7274,1.0,-4.7274,-0.001112,False,all
217,AAPL,A,SHORT,2025-12-09 14:45:00-05:00,277.82,0.5297733139872167,2025-12-09 15:00:00-05:00,277.67109500000004,3.825,278.2009,42.48,4247.35,2025-12-09 15:45:00-05:00,277.3786,EOD,1.1187,1.0,0.1187,2.8e-05,True,all
218,AAPL,A,SHORT,2025-12-17 11:15:00-05:00,273.52,0.80851701967107,2025-12-17 11:30:00-05:00,273.30328000000003,3.8853,274.1118,42.47,4246.47,2025-12-17 14:15:00-05:00,273.9669,TIME,-2.5784,1.0,-3.5784,-0.000843,False,all
219,AAPL,A,SHORT,2025-12-17 15:45:00-05:00,271.85,0.6849212746695709,2025-12-18 09:30:00-05:00,273.47319500000003,3.8787,274.1581,42.43,4241.89,2025-12-18 09:30:00-05:00,271.3875,TP,8.0897,1.0,7.0897,0.001671,True,all
220,AAPL,A,SHORT,2025-12-19 15:30:00-05:00,270.6,0.6954986056196147,2025-12-19 15:45:00-05:00,270.44471,3.9278,271.1402,42.49,4247.98,2025-12-19 15:45:00-05:00,271.2758,SL,-3.2642,1.0,-4.2642,-0.001004,False,all
221,AAPL,A,SHORT,2025-12-31 09:30:00-05:00,272.38,0.3770980972913128,2025-12-31 09:45:00-05:00,272.233815,3.8971,272.6109,42.44,4242.72,2025-12-31 09:45:00-05:00,272.7472,SL,-2.0008,1.0,-3.0008,-0.000707,False,all
222,AAPL,A,SHORT,2026-01-05 10:45:00-05:00,269.02,0.963212451519745,2026-01-05 11:00:00-05:00,268.88549,3.9419,269.8487,42.4,4238.72,2026-01-05 12:15:00-05:00,267.3068,TP,6.2229,1.0,5.2229,0.001232,True,all
223,AAPL,A,SHORT,2026-01-06 09:30:00-05:00,263.79,0.9472162394855522,2026-01-06 09:45:00-05:00,263.64811,4.0242,264.5953,42.44,4242.94,2026-01-06 09:45:00-05:00,264.7276,SL,-4.3442,1.0,-5.3442,-0.00126,False,all
